event_nr,classification,pt,eta,phi,mass
4040,background,12173.857574424352,0.8306449837140661,1.7449000810724749,216.69654659805056
6026,background,13458.320391597934,0.45308340469562636,1.2093770602986589,60.18340558394173
498,signal,13546.586934004405,0.3345023619402505,-1.0093703739691795,546.0424349913463
2035,background,13598.688411606894,0.11041122826945216,-1.5330541149367334,148.0902635819515
1367,background,13416.584753238987,0.47908152592343256,1.987221112558938,433.8062200824754
2255,background,12285.633346266612,0.8117861034244425,2.413564778548228,193.06172095714007
5677,background,13583.638939177226,0.2628457523063198,-1.9873131661137107,64.88225038629913
2830,background,13591.983796329274,0.1967308382525419,-1.8833417729259117,282.0192889450072
3776,background,12308.527452539272,0.8079664437961169,-1.4269905631789765,113.329203831604
2695,background,13383.51172224338,0.5046515488940664,-3.1311895761250237,37.88590341275565
263,background,13595.525610154607,0.18854111932902884,0.8553474564283188,69.87987139840062
212,background,13599.189176537491,0.11974364629420231,1.8690684429602282,55.154864543477544
2883,background,11819.25746299283,0.88547887034396,-0.523416244585742,245.24751978735685
5507,background,13575.56886458482,0.2912963390706961,2.6137229287759385,7.358076893107422
6220,background,13523.167269497117,0.3883119019265677,-2.3834957741921667,31.88328153113251
9323,background,13594.828457522774,0.1948503756318989,-0.7542836524863199,86.09456238927744
1888,background,13464.017690197476,0.44844816779317453,-2.2957422096489664,44.928537424699975
7493,background,13416.264707056966,0.4839785555785835,1.911040339066298,57.31252990088761
2656,background,12609.479402360337,0.7509630927832107,1.3428536221805736,13.43040292350454
1707,background,13085.206722022762,0.6306563338302748,-1.7719222562628911,118.99042259398985
850,signal,13358.147159644324,0.5164286990232778,-0.4105339713668725,362.54813061628704
7165,background,13134.754141664205,0.614368915547153,2.714504624733125,45.615601321602846
6197,background,12788.319093883847,0.7115976932202788,-1.8129365565230848,9.081512187421437
5230,background,11470.35267415827,0.93420034817325,0.31172080469089875,129.58333998199726
1546,background,12105.692136349062,0.8418985922158037,-0.1922502480822072,161.97944245067262
8638,background,12689.563230109636,0.7338934460070945,3.0945064842487664,88.79304212444458
1950,background,13598.79464310279,0.13273851234046263,-1.391100180159804,63.85772079986561
295,signal,11200.140407827788,0.9679888427246113,-2.1395731392548325,451.57768863024603
5403,background,13315.13480486692,0.5399510101726244,0.7859181821988411,274.7923008542935
9174,background,13596.957691504735,0.0050149523965524745,-2.7888333992756134,287.64818256991987
7035,background,13501.049729245342,0.4138237443696111,1.3589605599220966,47.77841766638918
9573,background,13017.295727807737,0.6490030565816686,-0.7731482072202874,483.76235216067255
7083,background,13550.76740233475,0.3470718916657596,1.2711072773850238,53.400412789376816
5318,background,11087.188193330525,0.9828649002366555,-0.6536327496602441,223.9865112225163
233,background,11720.011859144117,0.9001007124563434,1.2908779986272838,10.712409680531453
6339,background,13599.99756729885,0.02421661914863449,-1.4358982992318006,5.8620812176433965
5335,background,13588.240321313097,0.21224310083963382,0.9651753521326969,363.6193109065314
591,background,13599.929319667179,0.038592863221517226,-2.168847066803514,41.44090026785284
707,signal,11120.99922517559,0.9781680710790045,0.5667485091116607,382.01406742099937
6697,background,12292.942786091337,0.8107792242533792,0.9067791470303607,6.230223625343365
1185,background,13240.176024975684,0.574752624848184,0.2668681573281904,72.33310939995508
9070,background,13570.831784393207,0.29953210228203286,-2.5627746957613384,224.9170909428745
9419,background,13380.356004833422,0.5042525488416306,-2.4088355695755195,322.2702634733304
146,background,13550.508187313431,0.3435368232186228,2.676609664911187,251.1700754323261
2814,background,13584.094400761698,0.25321101770566334,-1.9478233039042268,229.9110091140658
2193,background,12574.753851165442,0.7577095317700846,0.8037747864191258,209.83616373057967
7564,background,13589.78048487468,0.10323808745368768,0.08188972928019743,517.0701986755072
2864,background,12899.497752258954,0.6841325104484693,0.09827139199460488,46.844379547990506
4580,background,11466.898634290448,0.9347547378098461,-1.9156600965395105,14.25317723086614
6665,background,13573.803958861683,0.28369949330255284,-0.8965960511397238,338.2050058051612
5646,background,13105.79533540363,0.6239909619252596,0.6532768474003043,109.1776181461088
8143,background,13557.124795192036,0.33517372198316175,-0.6554758470344808,57.62673739275853
7769,background,13346.400922606474,0.5234543101735034,1.0083940456636267,317.95906249200254
4030,background,13596.85129956173,0.10554107663480505,-2.4405453990009645,272.3248562218453
7378,background,13598.209061955638,0.11221640384329234,2.5099526579145337,184.51714102349172
3353,background,13579.316447421801,0.2790526186339204,2.1727987482989155,52.90141549841969
9544,background,13596.370273793242,0.14965409454195666,2.4190925862390076,228.77376468557756
3985,background,12504.361334695148,0.771384094174481,-1.6463265408636572,281.82140723452034
209,background,13599.945150107627,0.01660525346447883,0.41197013642896985,38.53417778686481
665,signal,13507.590471015012,0.39884005862882665,-1.3357655130749118,435.05846908346734
1943,background,13590.998517182878,0.07685684378840663,1.5551002413224222,491.4595696442747
7948,background,12999.919343474667,0.6567154182666434,-1.7298038390020758,17.071764197620332
464,background,13475.286164527164,0.43836221195398417,-2.3172063543862067,116.22807176864023
7674,background,12534.865709344433,0.7660323019482745,-0.052321490968264564,4.618980227299987
2071,background,13594.75406333692,0.006109822373532081,-1.2248170565129128,377.7060080422399
7836,background,13177.961082566513,0.5990038191361726,2.47697559062856,47.117914350941625
423,signal,11781.685728938082,0.8902773743910181,-0.427348358667437,407.5862113381936
8200,background,13497.726484460376,0.4173587148976269,3.0826259843937396,20.828355711819196
5438,background,13589.557013460995,0.23473487670653193,-1.524244749571786,59.32967728432725
350,signal,13239.075048465675,0.572322521556294,2.864600682742048,435.4804089050824
1824,background,11078.707758316486,0.983801222160527,2.1191122614308604,262.72064998676143
6571,background,13598.100489701164,0.1384438815619472,0.9147392023723575,133.02093141561477
492,signal,13491.452442527032,0.4175363993066207,-3.0977825061672712,406.3279097861487
7273,background,12266.877704279748,0.8146318831768838,1.2262101576936653,305.8756586739825
5145,background,13551.169887036649,0.34633706151755106,-1.900827917040415,56.00720884068562
534,signal,13436.99328553205,0.46573507548585225,2.5029694057550578,373.85052876573855
4410,background,13534.01371861855,0.37267442065808876,1.5911682354441459,144.27892410117437
89,background,13527.302446979216,0.37721602045954217,-0.17884536276619947,339.57921461886855
7122,background,12114.872767709765,0.8405890082794908,-0.32085694189195724,27.611507088863625
6346,background,13031.034255472723,0.6440973658426417,2.4802459885193686,549.6941357301241
6017,background,12196.596209994246,0.8271861663555382,-0.3216486292498091,20.57903739132097
6243,background,13409.335230465826,0.4886147308782577,2.862099557545634,28.757100078682978
9337,background,13527.326001327056,0.3826494027752948,0.46139973843544846,79.57506003504005
7027,background,13598.655454084117,0.14052998126257155,2.6681044295865517,22.529072332327907
5085,background,13598.615093883265,0.014634906876988207,2.0008366550840124,194.07031212635155
6258,background,13352.969769783354,0.5179612888843107,-1.0582463063032996,442.47306981996377
2022,background,13526.47671946477,0.3333616552913873,0.12200436252054594,926.3686058383056
8387,background,13555.237995991003,0.33185223413523446,2.9062974209287717,315.58122780805013
577,signal,13585.819326695033,0.21215681338451275,-1.8791409819221225,445.3220573607341
3626,background,13599.871159282759,0.06477228282470415,-2.9673563657041973,43.32031148955558
9644,background,13583.506366042338,0.2634014980020054,0.8794927396574882,63.88389242826841
603,signal,12901.32561118085,0.6821007598855171,1.1491080576802035,395.35675695059746
9848,background,13595.464925306005,0.18641327716278877,2.1781386960039257,108.2350464668485
4264,background,12646.057433696411,0.7428728030887071,0.3677022812348503,229.10950161428013
475,signal,13463.12496054553,0.44342380011572813,2.0667914117696258,430.78645246697624
4666,background,13547.1542080232,0.3534888553164732,-2.5343455088695555,1.47309984698075
4408,background,11249.127983653996,0.9627101882522234,-1.114135779803748,210.63839966311434
3379,background,12849.30688844035,0.6964200842784327,2.7300581792438208,217.99612120925352
4680,background,12671.912652041623,0.7377839849360199,-3.062611979634732,24.74762205897948
1819,background,13591.877796629256,0.05137290951996887,0.3645448522863869,469.2694504563554
1114,background,13367.022607384808,0.5140311302538689,1.6718942207831795,93.38592812721588
8688,background,13152.138109694233,0.606884479700212,1.482946871932628,328.95744609657027
9098,background,13289.67088891022,0.5497865978421794,2.2503998041067463,453.2178630742937
3540,background,13547.35013362696,0.352728521388319,0.6868266836489717,83.17500636349104
7955,background,13598.295418572709,0.13702917120178093,3.11912517899899,117.30437693908951
1694,background,13373.022242134217,0.5106988784915486,-0.35904334620789524,70.39452343210455
6109,background,13290.581048341373,0.552929617348664,-2.899596264187843,23.242507769388386
2028,background,13599.134579138492,0.014407647925749001,-2.702156550263573,153.41027851699823
525,background,13592.897697800589,0.2026948808637915,-0.08755663269047395,192.70736974663814
8306,background,13064.12080347336,0.6373812345040432,-1.1605037897538364,95.70388354641521
331,background,13588.458841169657,0.22577800323535535,1.0251655440933156,271.5416345672551
2049,background,13598.86507130715,0.13410350952031813,-0.35633464794949476,31.037952748558457
3676,background,13588.173814855249,0.23726338232776467,0.011010618627341715,169.85084260965382
474,background,11687.645092899125,0.9044919166054918,-0.04544071414114026,168.4507712010988
7806,background,13191.883925349108,0.5907465662022444,1.7944585102423687,464.5433928220588
8268,background,12753.236831132874,0.716735932104041,2.632170175908524,577.0811181033162
5130,background,13325.322443478144,0.5358660564556218,2.519664155114566,153.92567748150466
790,signal,11219.971903607187,0.965574845933504,1.9375918557153309,435.63602141850816
7854,background,13580.858850200437,0.17831488300300424,1.1452998850973282,653.3109130150243
9147,background,13298.32024356702,0.5488010089007693,-0.12376367116678527,177.54188957987856
122,background,13453.495880037588,0.4568669122843604,-0.6702640122718888,78.91848603862486
314,signal,12782.767127084997,0.7116214275046987,0.1501937907625672,373.4592124637172
6226,background,12149.191053100187,0.8350171938028341,2.491729286624713,15.132880733960786
7377,background,13543.656335722406,0.35202433049776405,-1.0999267054901345,343.859650664032
802,background,13072.931968447843,0.6346278365645357,1.8269425593818032,91.8786906437789
5406,background,13585.70266461234,0.24280659178014063,1.5796144430858758,260.22203357180433
134,signal,12539.30316913232,0.7634139301769106,1.324260118851224,469.2216289719543
4093,background,13135.809799620905,0.6019777581408097,-2.05083801393482,947.1367482012224
118,signal,13592.709651496383,0.05593831489850343,-0.19603183495426074,444.2283650418125
845,background,13493.829302007913,0.4125241584744347,0.36536884365574146,479.89275716373294
3794,background,12651.78114134288,0.7416625133345532,-2.0250872494517695,227.6628795188576
